,age,gender,device_type,ad_position,browsing_history,time_of_day,click
1019,50.0,Female,Tablet,Side,Entertainment,0,0
1040,61.0,Non-Binary,Tablet,Bottom,News,1,1
1115,58.0,Non-Binary,Desktop,Bottom,Shopping,2,0
1117,34.0,Female,Mobile,Bottom,Entertainment,1,1
1132,21.0,Female,Mobile,Side,News,0,1
1137,37.0,Female,Desktop,Top,Entertainment,2,1
1142,41.0,Male,Tablet,Top,Shopping,3,0
1180,31.0,Male,Mobile,Bottom,Social Media,1,0
1195,26.0,Male,Tablet,Bottom,Entertainment,3,1
1199,41.0,Male,Mobile,Bottom,Social Media,3,1
1218,49.0,Female,Mobile,Bottom,News,1,0
1221,45.0,Female,Mobile,Side,Social Media,0,1
1223,30.0,Non-Binary,Tablet,Top,News,0,1
1230,57.0,Non-Binary,Mobile,Bottom,News,3,1
1246,53.0,Male,Mobile,Top,Education,1,0
1255,50.0,Male,Tablet,Top,Social Media,1,0
1261,31.0,Non-Binary,Tablet,Top,Social Media,1,1
1265,49.0,Male,Tablet,Bottom,News,0,1
1281,36.0,Female,Desktop,Bottom,Shopping,0,1
1301,52.0,Male,Mobile,Bottom,Shopping,3,1
1312,24.0,Male,Desktop,Side,Shopping,0,1
1323,31.0,Male,Tablet,Top,Social Media,0,1
1350,52.0,Non-Binary,Tablet,Bottom,News,1,0
1353,54.0,Non-Binary,Tablet,Bottom,Shopping,3,0
1370,59.0,Non-Binary,Mobile,Bottom,Education,2,1
1391,49.0,Male,Desktop,Top,News,1,1
1415,43.0,Female,Mobile,Top,News,2,0
1435,41.0,Male,Desktop,Side,Entertainment,1,1
1456,27.0,Female,Mobile,Side,News,3,0
1464,46.0,Female,Tablet,Side,Entertainment,0,1
1507,37.0,Non-Binary,Desktop,Side,Education,1,0
1513,57.0,Male,Mobile,Top,Social Media,1,0
1553,26.0,Male,Mobile,Bottom,Education,2,1
1554,18.0,Female,Mobile,Bottom,Education,3,0
1569,62.0,Non-Binary,Desktop,Bottom,News,0,1
1573,28.0,Female,Mobile,Bottom,Education,1,0
1589,43.0,Female,Tablet,Bottom,News,1,1
1590,34.0,Male,Desktop,Top,News,3,1
1595,29.0,Female,Mobile,Top,Entertainment,1,0
1606,38.0,Non-Binary,Desktop,Top,Shopping,3,1
1611,25.0,Male,Desktop,Side,Education,3,1
1616,34.0,Male,Mobile,Side,Social Media,3,0
1622,36.0,Female,Desktop,Top,Education,2,0
1656,45.0,Male,Desktop,Top,Education,0,1
1668,23.0,Female,Desktop,Bottom,Entertainment,2,1
1690,46.0,Non-Binary,Mobile,Bottom,News,1,1
1696,22.0,Female,Mobile,Side,Entertainment,2,0
1698,36.0,Female,Desktop,Bottom,Entertainment,1,1
1702,60.0,Female,Mobile,Side,Shopping,1,0
1768,33.0,Male,Tablet,Top,News,3,0
1789,29.0,Male,Tablet,Bottom,Shopping,0,1
1794,44.0,Female,Desktop,Top,Entertainment,2,1
1831,30.0,Male,Mobile,Side,Shopping,0,0
1837,41.0,Non-Binary,Mobile,Side,Education,3,1
1841,18.0,Female,Mobile,Bottom,Entertainment,3,0
1873,59.0,Male,Desktop,Side,Shopping,2,0
1917,34.0,Non-Binary,Mobile,Side,Social Media,1,0
1947,29.0,Male,Desktop,Side,Shopping,1,1
1955,38.0,Non-Binary,Desktop,Top,Entertainment,0,0
1978,46.0,Female,Tablet,Top,Social Media,0,0
2010,58.0,Non-Binary,Mobile,Side,Entertainment,2,1
2055,46.0,Male,Tablet,Top,Entertainment,3,1
2076,20.0,Male,Tablet,Side,News,3,1
2079,46.0,Male,Desktop,Top,Shopping,1,0
2089,37.0,Non-Binary,Mobile,Top,News,2,0
2094,30.0,Female,Desktop,Bottom,Entertainment,1,1
2107,37.0,Female,Desktop,Side,News,2,0
2108,42.0,Male,Tablet,Top,Entertainment,0,0
2146,47.0,Male,Desktop,Bottom,Education,3,1
2154,54.0,Female,Tablet,Top,News,2,1
2178,64.0,Male,Tablet,Top,Entertainment,0,0
2199,37.0,Female,Desktop,Side,Entertainment,1,0
2210,43.0,Non-Binary,Mobile,Top,Shopping,1,1
2213,25.0,Female,Mobile,Bottom,Social Media,2,1
2235,22.0,Female,Desktop,Bottom,Entertainment,0,0
2241,53.0,Non-Binary,Desktop,Bottom,News,3,0
2248,42.0,Male,Mobile,Bottom,Social Media,0,0
2314,23.0,Male,Desktop,Top,Entertainment,1,0
2346,40.0,Non-Binary,Mobile,Side,News,3,0
2351,53.0,Non-Binary,Tablet,Bottom,Education,2,0
2358,53.0,Non-Binary,Tablet,Top,Shopping,3,1
2389,28.0,Male,Mobile,Side,News,3,0
2399,28.0,Male,Desktop,Side,Social Media,2,1
2406,18.0,Female,Mobile,Bottom,News,0,0
2462,34.0,Female,Mobile,Bottom,Entertainment,0,1
2466,43.0,Male,Tablet,Bottom,Social Media,0,0
2487,20.0,Female,Mobile,Top,Entertainment,1,1
2522,42.0,Non-Binary,Desktop,Top,Social Media,3,1
2562,60.0,Male,Desktop,Side,Education,3,0
2577,48.0,Female,Desktop,Top,News,1,0
2601,24.0,Female,Mobile,Top,News,1,0
2635,49.0,Male,Desktop,Top,Shopping,0,1
2652,23.0,Male,Mobile,Side,Education,1,0
2659,45.0,Female,Mobile,Side,Social Media,2,0
2693,38.0,Non-Binary,Desktop,Bottom,Entertainment,1,0
2695,53.0,Female,Desktop,Side,News,1,0
2705,52.0,Non-Binary,Desktop,Top,Social Media,2,0
2706,49.0,Female,Tablet,Bottom,News,2,0
2745,39.0,Male,Desktop,Side,Social Media,3,1
2756,61.0,Female,Tablet,Bottom,Shopping,2,1
2764,62.0,Female,Tablet,Top,News,2,0
2769,21.0,Non-Binary,Tablet,Bottom,Entertainment,0,0
2776,35.0,Female,Tablet,Side,Shopping,2,0
2860,21.0,Female,Tablet,Top,Social Media,1,0
2922,41.0,Female,Mobile,Top,Entertainment,3,1
2950,50.0,Female,Mobile,Top,Shopping,1,0
2982,53.0,Male,Mobile,Top,News,1,1
2994,28.0,Female,Desktop,Bottom,News,2,1
3007,34.0,Female,Mobile,Top,Education,2,1
3015,52.0,Non-Binary,Mobile,Bottom,Education,0,1
3016,30.0,Non-Binary,Tablet,Side,Social Media,2,1
3066,62.0,Male,Desktop,Bottom,Social Media,3,0
3095,37.0,Male,Desktop,Top,Social Media,0,0
3103,59.0,Non-Binary,Tablet,Bottom,News,0,0
3112,62.0,Female,Desktop,Top,Shopping,1,1
3126,56.0,Female,Desktop,Side,Shopping,1,0
3132,46.0,Female,Tablet,Side,Social Media,1,0
3152,57.0,Non-Binary,Mobile,Side,Social Media,2,1
3215,40.0,Female,Tablet,Side,Shopping,1,0
3216,21.0,Female,Desktop,Side,News,1,1
3247,58.0,Non-Binary,Desktop,Top,Education,1,1
3272,64.0,Non-Binary,Mobile,Bottom,Social Media,2,0
3283,34.0,Male,Mobile,Top,Entertainment,2,1
3302,52.0,Male,Desktop,Bottom,News,0,0
3316,36.0,Male,Tablet,Bottom,Shopping,2,1
3336,49.0,Female,Tablet,Side,Shopping,2,0
3338,47.0,Male,Desktop,Side,News,3,0
3342,23.0,Male,Tablet,Side,Social Media,0,0
3358,61.0,Female,Desktop,Side,Shopping,1,1
3377,50.0,Female,Tablet,Side,Social Media,0,0
3430,43.0,Female,Desktop,Top,Shopping,3,1
3449,25.0,Female,Tablet,Bottom,Education,0,1
3466,62.0,Non-Binary,Tablet,Top,Entertainment,2,0
3526,62.0,Male,Mobile,Top,Education,1,0
3578,52.0,Male,Mobile,Bottom,News,1,0
3588,49.0,Non-Binary,Desktop,Top,Entertainment,3,0
3593,35.0,Female,Mobile,Bottom,Social Media,2,0
3638,54.0,Non-Binary,Tablet,Side,Entertainment,1,0
3653,38.0,Non-Binary,Tablet,Top,Social Media,1,0
3660,57.0,Male,Mobile,Top,News,2,1
3671,35.0,Male,Desktop,Side,Education,2,0
3682,44.0,Female,Mobile,Top,Shopping,1,1
3702,27.0,Non-Binary,Desktop,Bottom,Entertainment,2,0
3711,49.0,Male,Mobile,Top,Social Media,0,0
3717,54.0,Female,Tablet,Top,Education,3,1
3738,36.0,Female,Tablet,Bottom,Education,0,0
3751,38.0,Female,Mobile,Side,News,3,1
3752,34.0,Non-Binary,Desktop,Top,Shopping,1,1
3798,36.0,Male,Mobile,Top,Entertainment,3,0
3801,35.0,Male,Tablet,Bottom,Shopping,2,0
3803,54.0,Male,Desktop,Bottom,Education,3,0
3808,33.0,Female,Desktop,Bottom,News,1,0
3822,27.0,Male,Mobile,Bottom,News,2,0
3824,42.0,Male,Mobile,Top,News,0,0
3886,60.0,Non-Binary,Desktop,Bottom,Social Media,0,0
3919,31.0,Female,Tablet,Side,Education,2,0
3924,62.0,Male,Mobile,Top,Social Media,3,1
3969,29.0,Female,Desktop,Bottom,Shopping,1,1
3973,52.0,Female,Desktop,Bottom,Education,1,0
3978,21.0,Non-Binary,Desktop,Bottom,News,3,0
4063,35.0,Female,Tablet,Top,Education,2,1
4075,36.0,Female,Desktop,Top,Education,0,0
4109,25.0,Male,Mobile,Side,Entertainment,0,0
4148,35.0,Non-Binary,Desktop,Side,Social Media,0,0
4157,52.0,Female,Desktop,Bottom,Shopping,1,1
4160,64.0,Female,Mobile,Side,Shopping,2,0
4175,54.0,Non-Binary,Tablet,Bottom,Education,2,0
4179,22.0,Male,Tablet,Bottom,Entertainment,3,1
4193,28.0,Female,Tablet,Side,Shopping,0,0
4227,58.0,Male,Tablet,Side,Education,3,0
4233,43.0,Non-Binary,Mobile,Bottom,Entertainment,1,0
4267,31.0,Male,Desktop,Bottom,Shopping,2,1
4348,56.0,Non-Binary,Desktop,Side,Shopping,3,0
4371,31.0,Female,Tablet,Side,Shopping,1,0
4383,34.0,Female,Desktop,Side,Social Media,3,0
4390,52.0,Female,Tablet,Top,Education,0,1
4420,59.0,Male,Tablet,Side,Social Media,2,1
4450,22.0,Female,Tablet,Side,Entertainment,1,0
4507,22.0,Female,Tablet,Top,Education,0,0
4508,39.0,Non-Binary,Tablet,Top,Social Media,1,0
4510,50.0,Female,Desktop,Side,Education,1,1
4582,51.0,Female,Mobile,Top,News,2,0
4595,36.0,Male,Mobile,Bottom,Social Media,3,0
4597,38.0,Non-Binary,Desktop,Bottom,News,3,0
4620,46.0,Male,Mobile,Top,Education,1,0
4645,53.0,Female,Tablet,Bottom,Entertainment,1,1
4648,43.0,Female,Tablet,Bottom,Shopping,3,0
4667,29.0,Male,Tablet,Side,Education,1,1
4692,44.0,Non-Binary,Mobile,Side,Shopping,0,1
4715,45.0,Male,Mobile,Bottom,Education,1,0
4716,29.0,Male,Mobile,Side,Entertainment,1,0
4734,19.0,Female,Tablet,Bottom,Social Media,0,1
4763,24.0,Female,Desktop,Side,News,1,0
4783,49.0,Non-Binary,Tablet,Side,Social Media,1,0
4837,57.0,Male,Tablet,Side,Education,0,1
4855,32.0,Female,Mobile,Side,Education,3,0
4863,45.0,Male,Mobile,Top,Entertainment,0,0
4867,56.0,Non-Binary,Mobile,Side,News,0,0
4874,29.0,Female,Desktop,Top,Social Media,0,0
4887,61.0,Female,Mobile,Side,Entertainment,3,0
4897,40.0,Female,Desktop,Bottom,News,3,0
4902,46.0,Female,Desktop,Top,Entertainment,0,0
4921,41.0,Female,Mobile,Side,News,1,1
4951,53.0,Non-Binary,Mobile,Side,Shopping,2,0
4986,42.0,Female,Mobile,Bottom,Shopping,1,0
5003,34.0,Male,Tablet,Side,Shopping,0,0
5006,57.0,Female,Desktop,Bottom,Social Media,1,0
5036,29.0,Male,Tablet,Top,Education,3,0
5081,28.0,Male,Tablet,Top,Shopping,3,0
5121,49.0,Non-Binary,Desktop,Side,Education,1,0
5131,23.0,Non-Binary,Tablet,Side,Entertainment,0,0
5145,20.0,Non-Binary,Tablet,Side,Entertainment,1,0
5158,38.0,Female,Desktop,Top,Education,3,0
5210,40.0,Non-Binary,Mobile,Top,News,3,0
5212,62.0,Non-Binary,Mobile,Bottom,Social Media,3,0
5327,20.0,Non-Binary,Desktop,Top,Social Media,0,0
5330,22.0,Male,Desktop,Bottom,Entertainment,3,1
5341,63.0,Female,Desktop,Side,Entertainment,2,0
5346,54.0,Non-Binary,Tablet,Top,Shopping,0,0
5348,24.0,Male,Desktop,Top,Shopping,2,0
5384,25.0,Male,Mobile,Bottom,News,3,0
5423,53.0,Male,Desktop,Bottom,Social Media,2,0
5447,36.0,Male,Mobile,Side,Shopping,0,1
5455,38.0,Non-Binary,Tablet,Bottom,Entertainment,3,1
5462,58.0,Non-Binary,Desktop,Bottom,Social Media,3,0
5488,55.0,Male,Desktop,Bottom,Shopping,1,0
5534,51.0,Male,Mobile,Bottom,Social Media,2,0
5577,38.0,Female,Desktop,Top,Entertainment,2,0
5585,22.0,Female,Tablet,Bottom,Education,0,0
5614,62.0,Non-Binary,Tablet,Side,Shopping,3,0
5633,34.0,Non-Binary,Mobile,Bottom,Social Media,1,1
5670,19.0,Female,Desktop,Top,Shopping,2,0
5725,32.0,Non-Binary,Desktop,Bottom,News,3,0
5753,54.0,Male,Desktop,Side,News,2,0
5771,23.0,Non-Binary,Desktop,Top,Entertainment,0,0
5778,24.0,Male,Mobile,Side,News,2,0
5783,25.0,Female,Tablet,Bottom,Education,0,0
5879,46.0,Male,Desktop,Top,Social Media,3,0
5904,40.0,Male,Desktop,Side,Shopping,1,1
5923,44.0,Female,Tablet,Top,Shopping,0,1
5943,43.0,Male,Desktop,Bottom,Education,1,0
5947,28.0,Non-Binary,Tablet,Bottom,Education,1,0
5980,60.0,Female,Desktop,Top,News,1,0
5996,27.0,Non-Binary,Tablet,Top,Education,2,0
6013,37.0,Male,Desktop,Bottom,Entertainment,2,0
6059,32.0,Non-Binary,Desktop,Side,Social Media,3,1
6087,24.0,Male,Tablet,Side,Social Media,2,0
6143,38.0,Male,Tablet,Side,Shopping,3,0
6197,54.0,Male,Tablet,Top,Education,3,0
6203,63.0,Non-Binary,Desktop,Side,Education,3,0
6204,41.0,Male,Tablet,Side,Shopping,3,0
6230,48.0,Non-Binary,Tablet,Side,Entertainment,2,0
6257,53.0,Non-Binary,Desktop,Top,Shopping,1,0
6268,60.0,Female,Mobile,Bottom,Education,2,0
6286,62.0,Non-Binary,Tablet,Side,Social Media,1,0
6314,29.0,Male,Mobile,Side,Shopping,2,0
6353,27.0,Female,Desktop,Top,Entertainment,3,0
6360,54.0,Female,Tablet,Bottom,Education,0,0
6374,61.0,Non-Binary,Desktop,Bottom,Education,2,0
6451,24.0,Non-Binary,Desktop,Top,Shopping,3,0
6460,18.0,Non-Binary,Desktop,Bottom,Shopping,2,0
6478,53.0,Male,Tablet,Bottom,Education,3,1
6532,33.0,Male,Desktop,Side,Education,0,0
6554,51.0,Female,Desktop,Bottom,Education,2,0
6608,31.0,Non-Binary,Tablet,Top,Shopping,2,0
6638,34.0,Male,Desktop,Bottom,Social Media,1,0
6808,49.0,Non-Binary,Desktop,Top,News,3,0
6829,37.0,Male,Desktop,Bottom,Social Media,1,0
6836,22.0,Male,Desktop,Side,Shopping,0,0
6858,41.0,Male,Desktop,Side,News,1,0
6866,18.0,Male,Desktop,Top,Shopping,3,0
6897,26.0,Male,Tablet,Top,Social Media,3,1
6900,36.0,Female,Mobile,Top,Shopping,0,1
6908,28.0,Non-Binary,Mobile,Top,Entertainment,3,0
6912,34.0,Non-Binary,Desktop,Side,News,1,0
6961,18.0,Non-Binary,Tablet,Bottom,Entertainment,3,0
6965,21.0,Non-Binary,Mobile,Side,Education,3,0
6975,61.0,Male,Mobile,Top,Education,0,0
7003,27.0,Male,Mobile,Side,Education,0,0
7025,24.0,Female,Desktop,Top,Social Media,0,0
7051,44.0,Non-Binary,Tablet,Side,News,2,1
7123,37.0,Female,Desktop,Top,Entertainment,0,0
7149,60.0,Female,Tablet,Bottom,News,2,0
7178,59.0,Non-Binary,Tablet,Top,Education,2,0
7320,27.0,Female,Desktop,Bottom,Entertainment,1,0
7324,43.0,Male,Mobile,Side,News,0,0
7351,33.0,Female,Mobile,Bottom,News,3,0
7409,54.0,Non-Binary,Mobile,Bottom,News,2,0
7557,24.0,Non-Binary,Desktop,Bottom,Shopping,1,0
7584,52.0,Male,Desktop,Top,News,0,0
7587,60.0,Non-Binary,Desktop,Top,Social Media,3,0
7633,49.0,Non-Binary,Desktop,Bottom,News,0,0
7646,33.0,Female,Tablet,Top,Social Media,3,0
7650,64.0,Male,Tablet,Bottom,News,1,0
7693,18.0,Female,Tablet,Side,News,0,0
7786,22.0,Male,Mobile,Bottom,Social Media,0,0
7797,59.0,Female,Mobile,Side,Social Media,3,0
7824,55.0,Female,Tablet,Side,News,1,0
7887,39.0,Male,Desktop,Top,Social Media,3,0
7896,47.0,Non-Binary,Tablet,Bottom,Social Media,2,0
7905,39.0,Male,Mobile,Bottom,Education,0,1
7928,35.0,Female,Desktop,Side,Shopping,2,0
7931,32.0,Female,Mobile,Bottom,Shopping,2,0
7987,25.0,Female,Mobile,Top,Social Media,2,0
7999,33.0,Non-Binary,Tablet,Top,Entertainment,2,0
8025,63.0,Female,Desktop,Side,Shopping,2,0
8064,39.0,Male,Mobile,Side,Entertainment,3,0
8067,56.0,Female,Mobile,Bottom,Social Media,1,0
8081,28.0,Female,Mobile,Top,Education,2,0
8145,40.0,Non-Binary,Tablet,Side,News,0,0
8179,36.0,Non-Binary,Desktop,Bottom,Shopping,3,0
8189,32.0,Female,Desktop,Side,News,1,0
8193,48.0,Non-Binary,Mobile,Top,News,0,0
8258,42.0,Male,Tablet,Top,Education,3,0
8259,32.0,Female,Mobile,Side,Shopping,2,0
8284,30.0,Female,Tablet,Side,News,0,0
8295,27.0,Female,Tablet,Top,Shopping,3,0
8297,50.0,Male,Tablet,Bottom,Entertainment,0,0
8300,21.0,Female,Mobile,Bottom,Entertainment,2,0
8396,64.0,Female,Mobile,Top,Entertainment,1,0
8472,52.0,Female,Desktop,Side,Education,0,0
8486,51.0,Female,Mobile,Top,News,2,0
8538,59.0,Female,Tablet,Bottom,Entertainment,0,0
8547,27.0,Female,Desktop,Top,News,3,0
8559,39.0,Non-Binary,Tablet,Top,News,2,0
8580,42.0,Non-Binary,Tablet,Bottom,Social Media,2,0
8593,20.0,Non-Binary,Mobile,Top,Education,3,0
8677,43.0,Male,Desktop,Bottom,Shopping,2,0
8690,32.0,Female,Mobile,Side,Entertainment,3,0
8758,42.0,Male,Tablet,Bottom,Shopping,1,0
8801,34.0,Non-Binary,Tablet,Side,News,2,0
8915,27.0,Female,Mobile,Top,News,3,0
8949,58.0,Non-Binary,Desktop,Side,News,3,0
8969,52.0,Non-Binary,Desktop,Side,Education,1,0
9022,50.0,Non-Binary,Tablet,Top,Education,0,0
9023,24.0,Female,Mobile,Side,Social Media,0,0
9066,59.0,Non-Binary,Desktop,Side,Shopping,1,0
9116,59.0,Non-Binary,Mobile,Top,News,3,0
9140,34.0,Male,Desktop,Top,News,3,1
9167,29.0,Male,Mobile,Bottom,Entertainment,1,0
9177,54.0,Male,Desktop,Side,Entertainment,1,0
9200,57.0,Male,Tablet,Bottom,Social Media,2,0
9265,58.0,Male,Tablet,Top,Social Media,3,0
9266,48.0,Male,Tablet,Bottom,Entertainment,2,0
9287,62.0,Female,Mobile,Top,Shopping,1,0
9364,30.0,Non-Binary,Mobile,Side,Social Media,3,0
9421,56.0,Female,Tablet,Side,Social Media,3,0
9501,63.0,Non-Binary,Tablet,Side,Education,2,0
9558,45.0,Male,Tablet,Bottom,Social Media,3,0
9576,18.0,Female,Desktop,Bottom,News,3,0
9611,26.0,Male,Mobile,Top,Entertainment,2,0
9619,49.0,Female,Desktop,Side,News,2,0
9686,29.0,Female,Desktop,Side,News,2,0
9711,32.0,Female,Mobile,Bottom,Entertainment,0,0
9714,53.0,Male,Desktop,Top,Social Media,0,0
9742,53.0,Male,Desktop,Side,Education,1,0
9748,55.0,Male,Mobile,Top,Social Media,0,0
9792,22.0,Male,Mobile,Side,Education,2,0
9821,58.0,Non-Binary,Desktop,Side,Shopping,1,0
9843,25.0,Male,Tablet,Side,Shopping,0,0
9866,28.0,Male,Mobile,Bottom,Shopping,1,1
9904,20.0,Male,Desktop,Bottom,Shopping,3,0
9926,43.0,Non-Binary,Mobile,Side,Entertainment,3,1
9928,43.0,Non-Binary,Mobile,Top,Social Media,0,0
9960,64.0,Non-Binary,Desktop,Top,Entertainment,0,0
9999,44.0,Male,Tablet,Top,Social Media,0,0
